"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
"2023","ko","kommune","Flekkefjord","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Flekkefjord","Agder","VEL","Flekkefjords Vel ",1,1
"2023","ko","kommune","Flekkefjord","Agder","Andre","Andre",1,1
"2023","ko","kommune","Flekkefjord","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Gjerstad","Agder","A","Arbeiderpartiet",3,-3
"2023","ko","kommune","Gjerstad","Agder","RØDT","Rødt",1,1
"2023","ko","kommune","Gjerstad","Agder","SP","Senterpartiet",4,-2
"2023","ko","kommune","Gjerstad","Agder","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Gjerstad","Agder","H","Høyre",6,4
"2023","ko","kommune","Gjerstad","Agder","FRP","Fremskrittspartiet",2,0
"2023","ko","kommune","Gjerstad","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Gjerstad","Agder","Andre","Andre",0,0
"2023","ko","kommune","Gjerstad","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Vegårshei","Agder","A","Arbeiderpartiet",5,1
"2023","ko","kommune","Vegårshei","Agder","SP","Senterpartiet",4,0
"2023","ko","kommune","Vegårshei","Agder","KRF","Kristelig Folkeparti",6,-1
"2023","ko","kommune","Vegårshei","Agder","H","Høyre",2,0
"2023","ko","kommune","Vegårshei","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Vegårshei","Agder","Andre","Andre",0,0
"2023","ko","kommune","Vegårshei","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Tvedestrand","Agder","A","Arbeiderpartiet",5,0
"2023","ko","kommune","Tvedestrand","Agder","SV","SV - Sosialistisk Venstreparti",2,2
"2023","ko","kommune","Tvedestrand","Agder","RØDT","Rødt",0,0
"2023","ko","kommune","Tvedestrand","Agder","SP","Senterpartiet",3,-2
"2023","ko","kommune","Tvedestrand","Agder","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Tvedestrand","Agder","V","Venstre",1,-1
"2023","ko","kommune","Tvedestrand","Agder","H","Høyre",7,2
"2023","ko","kommune","Tvedestrand","Agder","FRP","Fremskrittspartiet",2,1
"2023","ko","kommune","Tvedestrand","Agder","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Tvedestrand","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Tvedestrand","Agder","Andre","Andre",2,2
"2023","ko","kommune","Tvedestrand","Agder","Andre2","Andre2",0,-4
"2023","ko","kommune","Froland","Agder","A","Arbeiderpartiet",4,0
"2023","ko","kommune","Froland","Agder","SV","SV - Sosialistisk Venstreparti",1,1
"2023","ko","kommune","Froland","Agder","SP","Senterpartiet",3,-1
"2023","ko","kommune","Froland","Agder","KRF","Kristelig Folkeparti",4,-2
"2023","ko","kommune","Froland","Agder","H","Høyre",1,0
"2023","ko","kommune","Froland","Agder","FRP","Fremskrittspartiet",4,1
"2023","ko","kommune","Froland","Agder","KRISTNE","Konservativt",2,1
"2023","ko","kommune","Froland","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Froland","Agder","Andre","Andre",2,1
"2023","ko","kommune","Froland","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Lillesand","Agder","A","Arbeiderpartiet",5,-1
"2023","ko","kommune","Lillesand","Agder","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Lillesand","Agder","RØDT","Rødt",1,1
"2023","ko","kommune","Lillesand","Agder","SP","Senterpartiet",1,-1
"2023","ko","kommune","Lillesand","Agder","KRF","Kristelig Folkeparti",2,0
"2023","ko","kommune","Lillesand","Agder","MDG","Miljøpartiet De Grønne",1,0
"2023","ko","kommune","Lillesand","Agder","V","Venstre",1,-1
"2023","ko","kommune","Lillesand","Agder","H","Høyre",8,0
"2023","ko","kommune","Lillesand","Agder","FRP","Fremskrittspartiet",3,1
"2023","ko","kommune","Lillesand","Agder","PP","Pensjonistpartiet",3,1
"2023","ko","kommune","Lillesand","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Lillesand","Agder","Andre","Andre",3,1
"2023","ko","kommune","Lillesand","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Birkenes","Agder","A","Arbeiderpartiet",3,-1
"2023","ko","kommune","Birkenes","Agder","SV","SV - Sosialistisk Venstreparti",1,1
"2023","ko","kommune","Birkenes","Agder","RØDT","Rødt",0,0
"2023","ko","kommune","Birkenes","Agder","SP","Senterpartiet",4,-3
"2023","ko","kommune","Birkenes","Agder","KRF","Kristelig Folkeparti",3,1
"2023","ko","kommune","Birkenes","Agder","V","Venstre",0,0
"2023","ko","kommune","Birkenes","Agder","H","Høyre",6,1
"2023","ko","kommune","Birkenes","Agder","FRP","Fremskrittspartiet",2,0
"2023","ko","kommune","Birkenes","Agder","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Birkenes","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Birkenes","Agder","Andre","Andre",2,2
"2023","ko","kommune","Birkenes","Agder","Andre2","Andre2",0,-1
"2023","ko","kommune","Åmli","Agder","A","Arbeiderpartiet",7,2
"2023","ko","kommune","Åmli","Agder","RØDT","Rødt",1,1
"2023","ko","kommune","Åmli","Agder","SP","Senterpartiet",6,-2
"2023","ko","kommune","Åmli","Agder","H","Høyre",3,1
"2023","ko","kommune","Åmli","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Åmli","Agder","Andre","Andre",0,0
"2023","ko","kommune","Åmli","Agder","Andre2","Andre2",0,-2
"2023","ko","kommune","Iveland","Agder","A","Arbeiderpartiet",2,0
"2023","ko","kommune","Iveland","Agder","SP","Senterpartiet",3,-3
"2023","ko","kommune","Iveland","Agder","KRF","Kristelig Folkeparti",5,1
"2023","ko","kommune","Iveland","Agder","H","Høyre",5,1
"2023","ko","kommune","Iveland","Agder","FRP","Fremskrittspartiet",2,1
"2023","ko","kommune","Iveland","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Iveland","Agder","Andre","Andre",0,0
"2023","ko","kommune","Iveland","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Evje og Hornnes","Agder","A","Arbeiderpartiet",7,-1
"2023","ko","kommune","Evje og Hornnes","Agder","SV","SV - Sosialistisk Venstreparti",0,0
"2023","ko","kommune","Evje og Hornnes","Agder","RØDT","Rødt",0,0
"2023","ko","kommune","Evje og Hornnes","Agder","SP","Senterpartiet",2,-1
"2023","ko","kommune","Evje og Hornnes","Agder","KRF","Kristelig Folkeparti",4,-1
"2023","ko","kommune","Evje og Hornnes","Agder","V","Venstre",2,0
"2023","ko","kommune","Evje og Hornnes","Agder","H","Høyre",5,3
"2023","ko","kommune","Evje og Hornnes","Agder","FRP","Fremskrittspartiet",1,0
"2023","ko","kommune","Evje og Hornnes","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Evje og Hornnes","Agder","Andre","Andre",0,0
"2023","ko","kommune","Evje og Hornnes","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Bygland","Agder","A","Arbeiderpartiet",4,0
"2023","ko","kommune","Bygland","Agder","SP","Senterpartiet",4,0
"2023","ko","kommune","Bygland","Agder","H","Høyre",6,2
"2023","ko","kommune","Bygland","Agder","PP","Pensjonistpartiet",1,1
"2023","ko","kommune","Bygland","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Bygland","Agder","Andre","Andre",1,1
"2023","ko","kommune","Bygland","Agder","Andre2","Andre2",0,-3
"2023","ko","kommune","Valle","Agder","A","Arbeiderpartiet",3,-3
"2023","ko","kommune","Valle","Agder","SP","Senterpartiet",5,-1
"2023","ko","kommune","Valle","Agder","H","Høyre",3,1
"2023","ko","kommune","Valle","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Valle","Agder","BLVA","Bygdelista Valle",4,4
"2023","ko","kommune","Valle","Agder","Andre","Andre",4,4
"2023","ko","kommune","Valle","Agder","Andre2","Andre2",0,-1
"2023","ko","kommune","Bykle","Agder","A","Arbeiderpartiet",4,0
"2023","ko","kommune","Bykle","Agder","SP","Senterpartiet",2,-1
"2023","ko","kommune","Bykle","Agder","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Bykle","Agder","V","Venstre",2,0
"2023","ko","kommune","Bykle","Agder","H","Høyre",3,0
"2023","ko","kommune","Bykle","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Bykle","Agder","BYKB","Bykle Bygdeliste",1,1
"2023","ko","kommune","Bykle","Agder","Andre","Andre",1,1
"2023","ko","kommune","Bykle","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Vennesla","Agder","A","Arbeiderpartiet",4,-1
"2023","ko","kommune","Vennesla","Agder","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Vennesla","Agder","RØDT","Rødt",0,0
"2023","ko","kommune","Vennesla","Agder","SP","Senterpartiet",5,-1
"2023","ko","kommune","Vennesla","Agder","KRF","Kristelig Folkeparti",7,-1
"2023","ko","kommune","Vennesla","Agder","V","Venstre",0,0
"2023","ko","kommune","Vennesla","Agder","H","Høyre",4,1
"2023","ko","kommune","Vennesla","Agder","FRP","Fremskrittspartiet",4,1
"2023","ko","kommune","Vennesla","Agder","KRISTNE","Konservativt",2,1
"2023","ko","kommune","Vennesla","Agder","PS","Partiet Sentrum",0,0
"2023","ko","kommune","Vennesla","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Vennesla","Agder","Andre","Andre",2,1
"2023","ko","kommune","Vennesla","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Åseral","Agder","A","Arbeiderpartiet",6,0
"2023","ko","kommune","Åseral","Agder","SP","Senterpartiet",4,-1
"2023","ko","kommune","Åseral","Agder","KRF","Kristelig Folkeparti",4,1
"2023","ko","kommune","Åseral","Agder","H","Høyre",3,0
"2023","ko","kommune","Åseral","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Åseral","Agder","Andre","Andre",0,0
"2023","ko","kommune","Åseral","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Lyngdal","Agder","A","Arbeiderpartiet",3,-2
"2023","ko","kommune","Lyngdal","Agder","SV","SV - Sosialistisk Venstreparti",0,0
"2023","ko","kommune","Lyngdal","Agder","RØDT","Rødt",0,-1
"2023","ko","kommune","Lyngdal","Agder","SP","Senterpartiet",3,-3
"2023","ko","kommune","Lyngdal","Agder","KRF","Kristelig Folkeparti",5,-3
"2023","ko","kommune","Lyngdal","Agder","MDG","Miljøpartiet De Grønne",0,0
"2023","ko","kommune","Lyngdal","Agder","V","Venstre",2,1
"2023","ko","kommune","Lyngdal","Agder","H","Høyre",5,-5
"2023","ko","kommune","Lyngdal","Agder","FRP","Fremskrittspartiet",10,6
"2023","ko","kommune","Lyngdal","Agder","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Lyngdal","Agder","PS","Partiet Sentrum",0,0
"2023","ko","kommune","Lyngdal","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Lyngdal","Agder","Andre","Andre",1,1
"2023","ko","kommune","Lyngdal","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Hægebostad","Agder","A","Arbeiderpartiet",2,1
"2023","ko","kommune","Hægebostad","Agder","SP","Senterpartiet",4,-2
"2023","ko","kommune","Hægebostad","Agder","KRF","Kristelig Folkeparti",2,0
"2023","ko","kommune","Hægebostad","Agder","H","Høyre",5,2
"2023","ko","kommune","Hægebostad","Agder","FRP","Fremskrittspartiet",3,0
"2023","ko","kommune","Hægebostad","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Hægebostad","Agder","TPLH","Tverrpolitisk liste",1,-1
"2023","ko","kommune","Hægebostad","Agder","Andre","Andre",1,-1
"2023","ko","kommune","Hægebostad","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Kvinesdal","Agder","A","Arbeiderpartiet",5,-1
"2023","ko","kommune","Kvinesdal","Agder","SP","Senterpartiet",2,-4
"2023","ko","kommune","Kvinesdal","Agder","KRF","Kristelig Folkeparti",8,1
"2023","ko","kommune","Kvinesdal","Agder","MDG","Miljøpartiet De Grønne",1,1
"2023","ko","kommune","Kvinesdal","Agder","V","Venstre",0,0
"2023","ko","kommune","Kvinesdal","Agder","H","Høyre",3,-1
"2023","ko","kommune","Kvinesdal","Agder","FRP","Fremskrittspartiet",6,2
"2023","ko","kommune","Kvinesdal","Agder","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Kvinesdal","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Kvinesdal","Agder","Andre","Andre",2,2
"2023","ko","kommune","Kvinesdal","Agder","Andre2","Andre2",0,0
"2023","ko","kommune","Sirdal","Agder","A","Arbeiderpartiet",6,-2
"2023","ko","kommune","Sirdal","Agder","SP","Senterpartiet",5,1
"2023","ko","kommune","Sirdal","Agder","KRF","Kristelig Folkeparti",3,1
"2023","ko","kommune","Sirdal","Agder","V","Venstre",1,0
"2023","ko","kommune","Sirdal","Agder","H","Høyre",3,0
"2023","ko","kommune","Sirdal","Agder","FRP","Fremskrittspartiet",1,1
"2023","ko","kommune","Sirdal","Agder","BLANKE","Blanke",0,0
"2023","ko","kommune","Sirdal","Agder","Andre","Andre",0,0
"2023","ko","kommune","Sirdal","Agder","Andre2","Andre2",0,-1
"2023","ko","kommune","Bergen","Vestland","A","Arbeiderpartiet",13,0
"2023","ko","kommune","Bergen","Vestland","SV","SV - Sosialistisk Venstreparti",7,1
"2023","ko","kommune","Bergen","Vestland","RØDT","Rødt",3,0
"2023","ko","kommune","Bergen","Vestland","SP","Senterpartiet",2,-2
"2023","ko","kommune","Bergen","Vestland","KRF","Kristelig Folkeparti",2,0
"2023","ko","kommune","Bergen","Vestland","MDG","Miljøpartiet De Grønne",4,-3
"2023","ko","kommune","Bergen","Vestland","V","Venstre",3,0
"2023","ko","kommune","Bergen","Vestland","H","Høyre",18,4
"2023","ko","kommune","Bergen","Vestland","FRP","Fremskrittspartiet",7,4
"2023","ko","kommune","Bergen","Vestland","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Bergen","Vestland","FNB","Folkets Parti",0,-11
"2023","ko","kommune","Bergen","Vestland","INP","Industri- og Næringspartiet",3,3
"2023","ko","kommune","Bergen","Vestland","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Bergen","Vestland","LIBS","Liberalistene",0,0
"2023","ko","kommune","Bergen","Vestland","NKP","Norges Kommunistiske Parti",0,0
"2023","ko","kommune","Bergen","Vestland","PP","Pensjonistpartiet",1,0
"2023","ko","kommune","Bergen","Vestland","PS","Partiet Sentrum",0,0
"2023","ko","kommune","Bergen","Vestland","BLANKE","Blanke",0,0
"2023","ko","kommune","Bergen","Vestland","BRG","Bergenslisten",4,4
"2023","ko","kommune","Bergen","Vestland","FSTY","Folkestyrelisten",0,0
"2023","ko","kommune","Bergen","Vestland","GENR","Generasjonspartiet",0,0
"2023","ko","kommune","Bergen","Vestland","Andre","Andre",8,-4
"2023","ko","kommune","Bergen","Vestland","Andre2","Andre2",0,0
"2023","ko","kommune","Kinn","Vestland","A","Arbeiderpartiet",8,-2
"2023","ko","kommune","Kinn","Vestland","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Kinn","Vestland","RØDT","Rødt",4,0
"2023","ko","kommune","Kinn","Vestland","SP","Senterpartiet",3,-5
"2023","ko","kommune","Kinn","Vestland","KRF","Kristelig Folkeparti",2,1
"2023","ko","kommune","Kinn","Vestland","V","Venstre",3,-1
"2023","ko","kommune","Kinn","Vestland","H","Høyre",10,4
"2023","ko","kommune","Kinn","Vestland","FRP","Fremskrittspartiet",5,3
"2023","ko","kommune","Kinn","Vestland","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Kinn","Vestland","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Kinn","Vestland","LIBS","Liberalistene",0,0
"2023","ko","kommune","Kinn","Vestland","BLANKE","Blanke",0,0
"2023","ko","kommune","Kinn","Vestland","Andre","Andre",2,2
"2023","ko","kommune","Kinn","Vestland","Andre2","Andre2",0,-2
"2023","ko","kommune","Etne","Vestland","A","Arbeiderpartiet",3,1
"2023","ko","kommune","Etne","Vestland","RØDT","Rødt",0,0
"2023","ko","kommune","Etne","Vestland","SP","Senterpartiet",4,-3
"2023","ko","kommune","Etne","Vestland","KRF","Kristelig Folkeparti",2,0
"2023","ko","kommune","Etne","Vestland","V","Venstre",1,0
"2023","ko","kommune","Etne","Vestland","H","Høyre",2,1
"2023","ko","kommune","Etne","Vestland","FRP","Fremskrittspartiet",4,0
"2023","ko","kommune","Etne","Vestland","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Etne","Vestland","BLANKE","Blanke",0,0
"2023","ko","kommune","Etne","Vestland","Andre","Andre",1,1
"2023","ko","kommune","Etne","Vestland","Andre2","Andre2",0,0
"2023","ko","kommune","Sveio","Vestland","A","Arbeiderpartiet",5,-2
"2023","ko","kommune","Sveio","Vestland","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Sveio","Vestland","SP","Senterpartiet",3,-2
"2023","ko","kommune","Sveio","Vestland","KRF","Kristelig Folkeparti",2,0
"2023","ko","kommune","Sveio","Vestland","MDG","Miljøpartiet De Grønne",1,0
"2023","ko","kommune","Sveio","Vestland","V","Venstre",0,0
"2023","ko","kommune","Sveio","Vestland","H","Høyre",5,0
"2023","ko","kommune","Sveio","Vestland","FRP","Fremskrittspartiet",4,0
"2023","ko","kommune","Sveio","Vestland","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Sveio","Vestland","LIBS","Liberalistene",0,0
"2023","ko","kommune","Sveio","Vestland","BLANKE","Blanke",0,0
"2023","ko","kommune","Sveio","Vestland","TPFL","Tverrpolitisk fellesliste",2,2
"2023","ko","kommune","Sveio","Vestland","Andre","Andre",4,4
"2023","ko","kommune","Sveio","Vestland","Andre2","Andre2",0,0
"2023","ko","kommune","Bømlo","Vestland","A","Arbeiderpartiet",4,-1
"2023","ko","kommune","Bømlo","Vestland","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Bømlo","Vestland","RØDT","Rødt",0,0
"2023","ko","kommune","Bømlo","Vestland","SP","Senterpartiet",2,-1
"2023","ko","kommune","Bømlo","Vestland","KRF","Kristelig Folkeparti",5,0
"2023","ko","kommune","Bømlo","Vestland","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Bømlo","Vestland","V","Venstre",0,-1
"2023","ko","kommune","Bømlo","Vestland","H","Høyre",6,-1
"2023","ko","kommune","Bømlo","Vestland","FRP","Fremskrittspartiet",4,1
"2023","ko","kommune","Bømlo","Vestland","INP","Industri- og Næringspartiet",4,4
"2023","ko","kommune","Bømlo","Vestland","KRISTNE","Konservativt",1,0
"2023","ko","kommune","Bømlo","Vestland","LIBS","Liberalistene",0,0
"2023","ko","kommune","Bømlo","Vestland","BLANKE","Blanke",0,0
"2023","ko","kommune","Bømlo","Vestland","Andre","Andre",5,4
"2023","ko","kommune","Bømlo","Vestland","Andre2","Andre2",0,0
"2023","ko","kommune","Stord","Vestland","A","Arbeiderpartiet",10,-1
"2023","ko","kommune","Stord","Vestland","SV","SV - Sosialistisk Venstreparti",3,1
"2023","ko","kommune","Stord","Vestland","RØDT","Rødt",1,0
"2023","ko","kommune","Stord","Vestland","SP","Senterpartiet",1,-4
"2023","ko","kommune","Stord","Vestland","KRF","Kristelig Folkeparti",2,0
"2023","ko","kommune","Stord","Vestland","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Stord","Vestland","V","Venstre",1,0
"2023","ko","kommune","Stord","Vestland","H","Høyre",8,2
"2023","ko","kommune","Stord","Vestland","FRP","Fremskrittspartiet",7,1
"2023","ko","kommune","Stord","Vestland","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Stord","Vestland","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Stord","Vestland","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Stord","Vestland","BLANKE","Blanke",0,0
"2023","ko","kommune","Stord","Vestland","Andre","Andre",2,2
"2023","ko","kommune","Stord","Vestland","Andre2","Andre2",0,0
"2023","ko","kommune","Fitjar","Vestland","A","Arbeiderpartiet",2,-1
"2023","ko","kommune","Fitjar","Vestland","SP","Senterpartiet",1,-2
"2023","ko","kommune","Fitjar","Vestland","KRF","Kristelig Folkeparti",5,-1
"2023","ko","kommune","Fitjar","Vestland","H","Høyre",5,2
"2023","ko","kommune","Fitjar","Vestland","FRP","Fremskrittspartiet",3,1
"2023","ko","kommune","Fitjar","Vestland","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Fitjar","Vestland","BLANKE","Blanke",0,0
"2023","ko","kommune","Fitjar","Vestland","Andre","Andre",1,1
"2023","ko","kommune","Fitjar","Vestland","Andre2","Andre2",0,0
"2023","ko","kommune","Tysnes","Vestland","A","Arbeiderpartiet",4,0
"2023","ko","kommune","Tysnes","Vestland","SV","SV - Sosialistisk Venstreparti",3,3
"2023","ko","kommune","Tysnes","Vestland","SP","Senterpartiet",3,-3
"2023","ko","kommune","Tysnes","Vestland","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Tysnes","Vestland","MDG","Miljøpartiet De Grønne",0,0
"2023","ko","kommune","Tysnes","Vestland","H","Høyre",5,-3
"2023","ko","kommune","Tysnes","Vestland","FRP","Fremskrittspartiet",2,0
"2023","ko","kommune","Tysnes","Vestland","INP","Industri- og Næringspartiet",3,3
"2023","ko","kommune","Tysnes","Vestland","BLANKE","Blanke",0,0
"2023","ko","kommune","Tysnes","Vestland","Andre","Andre",3,3
